Date,discharge_cfs,discharge_flag
2021-07-27,7.85,A
2021-07-28,7.62,A
2021-07-29,7.46,A
2021-07-30,7.32,A
2021-07-31,7.18,A
2021-08-01,7.77,A
2021-08-02,7.68,A
2021-08-03,7.31,A
2021-08-04,7.21,A
2021-08-05,7.09,A
2021-08-06,6.86,A
2021-08-07,6.52,A
2021-08-08,6.67,A
2021-08-09,6.51,A
2021-08-10,6.12,A
2021-08-11,5.97,A
2021-08-12,5.91,A
2021-08-13,5.8,A
2021-08-14,5.77,A
2021-08-15,5.67,A
2021-08-16,5.91,A
2021-08-17,6.06,A
2021-08-18,5.69,A
2021-08-19,5.55,A
2021-08-20,5.46,A
2021-08-21,5.22,A
2021-08-22,5.31,A
2021-08-23,5.03,A
2021-08-24,4.82,A
2021-08-25,4.61,A
2021-08-26,4.51,A
2021-08-27,4.46,A
2021-08-28,4.39,A
2021-08-29,4.46,A
2021-08-30,4.88,A
2021-08-31,4.63,A
2021-09-01,4.43,A
2021-09-02,4.23,A
2021-09-03,4.26,A e
2021-09-04,10.4,A e
2021-09-05,5.63,A e
2021-09-06,4.85,A
2021-09-07,4.63,A
2021-09-08,4.46,A
2021-09-09,4.42,A
2021-09-10,4.08,A
2021-09-11,3.8,A
2021-09-12,3.75,A
2021-09-13,3.68,A
2021-09-14,3.82,A
2021-09-15,4.01,A
2021-09-16,3.91,A
2021-09-17,3.75,A
2021-09-18,4.18,A
2021-09-19,3.89,A
2021-09-20,3.72,A
2021-09-21,3.69,A
2021-09-22,3.84,A
2021-09-23,3.79,A
2021-09-24,3.6,A
2021-09-25,3.66,A
2021-09-26,3.59,A
2021-09-27,3.58,A
2021-09-28,3.57,A
2021-09-29,3.57,A
2021-09-30,3.67,A
2021-10-01,3.89,A
2021-10-02,4.33,A
2021-10-03,4.18,A
2021-10-04,3.97,A
2021-10-05,3.94,A
2021-10-06,3.91,A
2021-10-07,3.85,A
2021-10-08,3.71,A
2021-10-09,3.55,A
2021-10-10,3.54,A
2021-10-11,4.06,A
2021-10-12,3.98,A
2021-10-13,5.04,A
2021-10-14,4.46,A
2021-10-15,4.21,A
2021-10-16,4.23,A
2021-10-17,4.25,A
2021-10-18,4.28,A
2021-10-19,4.31,A
2021-10-20,4.25,A
2021-10-21,4.32,A
2021-10-22,4.44,A
2021-10-23,4.44,A
2021-10-24,4.37,A
2021-10-25,4.41,A
2021-10-26,4.57,A
2021-10-27,4.5,A
2021-10-28,4.58,A
2021-10-29,4.9,A
2021-10-30,5,A
2021-10-31,4.96,A
2021-11-01,5.11,A
2021-11-02,5.25,A
2021-11-03,5.69,A
2021-11-04,5.61,A
2021-11-05,5.54,A
2021-11-06,5.5,A
2021-11-07,5.49,A
2021-11-08,5.53,A
2021-11-09,5.6,A
2021-11-10,5.82,A
2021-11-11,5.58,A
2021-11-12,5.46,A
2021-11-13,5.8,A
2021-11-14,5.9,A
2021-11-15,5.8,A
2021-11-16,5.78,A
2021-11-17,5.57,A
2021-11-18,5.92,A
2021-11-19,6,A
2021-11-20,6.23,A
2021-11-21,6.22,A
2021-11-22,6.32,A
2021-11-23,6.31,A
2021-11-24,6.22,A
2021-11-25,6.2,A
2021-11-26,6.33,A
2021-11-27,6.31,A
2021-11-28,6.32,A
2021-11-29,6.38,A
2021-11-30,6.25,A
2021-12-01,6.33,A
2021-12-02,6.26,P
2021-12-03,6.22,P
2021-12-04,6.35,P
2021-12-05,6.43,P
2021-12-06,6.45,P
2021-12-07,6.74,P
2021-12-08,6.79,P
2021-12-09,6.94,P
2021-12-10,6.77,P
2021-12-11,6.83,P
2021-12-12,6.94,P
2021-12-13,7.09,P
2021-12-14,7.13,P
2021-12-15,6.91,P
2021-12-16,6.94,P
2021-12-17,7.18,P
2021-12-18,7.08,P
2021-12-19,7.32,P
2021-12-20,7.43,P
2021-12-21,7.47,P [4]
2021-12-22,7.58,P
2021-12-23,7.7,P
2021-12-24,7.7,P
2021-12-25,7.63,P
2021-12-26,7.65,P
2021-12-27,7.41,P
2021-12-28,7.59,P
2021-12-29,7.6,P
2021-12-30,7.64,P
2021-12-31,7.75,P
2022-01-01,7.2,P
2022-01-02,7.99,P
2022-01-03,7.97,P
2022-01-04,7.93,P
2022-01-05,7.8,P
2022-01-06,7.7,P
2022-01-07,8.66,P
2022-01-08,8.05,P
2022-01-09,7.73,P
2022-01-10,8.02,P
2022-01-11,8.13,P
2022-01-12,8.16,P
2022-01-13,8.22,P
2022-01-14,7.91,P
2022-01-15,7.64,P
2022-01-16,8.44,P
2022-01-17,8.2,P
2022-01-18,8.2,P
2022-01-19,7.68,P
2022-01-20,8.29,P
2022-01-21,8.9,P
2022-01-22,8.19,P
2022-01-23,8.21,P
2022-01-24,8.11,P
2022-01-25,8.08,P
2022-01-26,8.43,P
2022-01-27,8.39,P
2022-01-28,8.51,P
2022-01-29,8.58,P
2022-01-30,8.53,P
2022-01-31,8.59,P
2022-02-01,8.16,P
2022-02-02,8.25,P
2022-02-03,11.1,P
2022-02-04,11.3,P
2022-02-05,10.4,P
2022-02-06,8.95,P
2022-02-07,8.89,P
2022-02-08,8.72,P [4]
